"Log in to use <strong>%s</strong>","Prijavite se za uporabo <strong>%s</strong>"
"Log into Magento Admin Page","Prijava v Magento administracijsko stran"
"Logged in as %s","Prijavljeni kot %s"
"Login","Prijava"
"Low Stock","Majhna zaloga"
"MAJOR","GLAVNO"
"MINOR","MANJŠE"
"MS Excel XML","MS Excel XML"
"Magento Admin","Magento Admin"
"Magento Commerce - Administrative Panel","Magento Commerce - Administracijska plošča"
"Magento Connect","Magento Connect"
"Magento Connect Manager","Upravitelj Magento Connect"
"Magento Logo","Logotip Magento"
"Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc.","Magento je blagovna znamka Magento Inc. Vse pravice pridržane &copy; %s Magento Inc."
"Magento root directory","Korenski direktorij Magento"
"Magento ver. %s","Magento ver. %s"
"Magento&trade; is a trademark of Magento Inc.<br/>Copyright &copy; %s Magento Inc.","Magento&trade; je blagovna znamka Magento Inc.<br/>Vse pravice pridržane &copy; %s Magento Inc."
"Make sure that data encoding in the file is consistent and saved in one of supported encodings (UTF-8 or ANSI).","Preverite, da je kodiranje podatkov v datoteki konsistentno in shranjeno v enem izmed podprtih kodiranj (UTF-8 ali ANSI)."
"Manage Attribute Sets","Upravljanje naborov atributov"
"Manage Attributes","Upravljanje atributov"
"Manage Categories","Upravljanje kategorij"
"Manage Content","Upravljanje vsebine"
"Manage Currency Rates","Upravljanje valutnih tečajev"
"Manage Customers","Upravljanje kupcev"
"Manage Options (values of your attribute)","Upravljanje možnosti (vrednosti vašega atributa)"
"Manage Ratings","Upravljanje ocen"
"Manage Stores","Upravljanje trgovin"
"Manage Tax Rules","Upravljanje davčnih pravil"
"Manage Tax Zones and Rates","Upravljanje davčnih con in stopenj"
"Manage Titles (Size, Color, etc.)","Upravljanje naslovov (velikost, barva itd.)"
"Manual","Ročno"
"Mass Product Assignment","Dodelitev masovnega produkta"
"Matched Expression","Ujemani izraz"
"Maximum sender name length is 255. Please correct your settings.","Največja dolžina imena pošiljatelja je 255. Prosimo, popravite vaše nastavitve."
"Mb","Mb"
"Media (.avi, .flv, .swf)","Mediji (.avi, .flv, .swf)"
"Media storages synchronization has completed!","Sinhronizacija shrambe medijev je zaključena!"
"Messages Inbox","Prejeta sporočila"
"Month","Mesec"
"Most Viewed","Najbolj ogledano"
"Most Viewed Products","Najbolj ogledani produkti"
"Move to bottom","Premakni na dno"
"Move to top","Premakni na vrh"
"Multiple Select","Večkratna izbira"
"My Account","Moj račun"
"My Applications","Moje aplikacije"
"N/A","ni na voljo"
"NOTICE","OBVESTILO"
"Name","Ime"
"Name on Card","Ime na kartici"
"Name on the Card: %s","Ime na kartici: %s"
"Name:","Ime:"
"Never (production)","Nikoli (produkcija)"
"New ","Novo "
"New API Key","Nov ključ API"
"New Accounts","Novi računi"
"New Attribute","Nov atribut"
"New Block","Nov blok"
"New Category","Nova kategorija"
"New Class","Nov razred"
"New Condition","Nov pogoj"
"New Custom Variable","Nova spremenljivka po meri"
"New Customer","Nov kupec"
"New Customers","Novi kupci"
"New Design Change","Nova sprememba oblike"
"New Email Template","Nova predloga e-pošte"
"New Group","Nova skupina"
"New Invoice","Nov račun"
"New Item Type","Nov tip elementa"
"New Memo","Nov dobropis"
"New Memo for #%s","Nov dobropis za #%s"
"New Page","Nova stran"
"New Password","Novo geslo"
"New Poll","Nova anketa"
"New Profile","Nov profil"
"New Rate","Nova stopnja"
"New Rating","Nova ocena"
"New Review","Nov pregled"
"New Role","Nova vloga"
"New Rule","Novo pravilo"
"New Search","Novo iskanje"
"New Set","Nov nabor"
"New Shipment","Nova dostava"
"New Sitemap","Novo kazalo strani"
"New Store View","Nov pogled trgovine"
"New System Template","Nova sistemska predloga"
"New Tag","Nova značka"
"New Template","Nova predloga"
"New User","Nov uporabnik"
"New Variable","Nova spremenljivka"
"New Website","Nova spletna stran"
"New attribute set mapping","Nova preslikava nabora atributov"
"New block","Nov blok"
"New password field cannot be empty.","Novo polje gesla ne more biti prazno."
"Newsletter","E-novice"
"Newsletter Problems","Težave e-novic"
"Newsletter Queue","Čakalna vrsta e-novic"
"Newsletter Subscribers","Naročniki e-novic"
"Newsletter Templates","Predloge e-novic"
"Next month (hold for menu)","Naslednji mesec (za meni držite)"
"Next year (hold for menu)","Naslednje leto (za meni držite)"
"No","Ne"
"No (price without tax)","Ne (cena brez davka)"
"No Data","Ni podatkov"
"No Data Found","Podatki niso bili najdeni"
"No Products","Ni produktov"
"No Templates Found","Predloge niso bile najdene"
"No change","Ni spremembe"
"No customer id defined.","Definiran ni bil noben id kupca."
"No information available.","Informacije niso na voljo."
"No profile loaded...","Noben profil ni bil naložen..."
"No records found for this period.","Vnosi za to obdobje niso bili najdeni."
"No records found.","Vnosi niso bili najdeni."
"No report code specified.","Koda poročila ni bila določena."
"No search keywords.","Ni ključnih besed."
"No search modules were registered","Noben modul iskanja ni bil registriran"
"No wishlist item id defined.","Noben ID elementa seznama želja ni bil definiran."
"None","Noben"
"Not allowed","Ni dovoljeno"
"Note:","Opomba:"
"Notes","Opombe"
"Notifications","Obvestila"
"Number of Orders","Število naročil"
"Number of Uses","Število uporab"
"Number of Views","Število pogledov"
"Number of records:","Število vnosov:"
"OAuth Consumers","Uporabniki OAuth"
"OAuth authorization for admin","Avtorizacija OAuth za admina"
"OAuth authorization simple for admin","Enostavna avtorizacija OAuth za admina"
"OK","OK"
"Old rate:","Prejšnja stopnja:"
"Once you log into your PayPal Advanced account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Ko se prijavite v vaš napredni račun PayPal, pojdite na Service Settings - Hosted Checkout Pages - Set Up menu in nastavite možnosti opisane spodaj"
"Once you log into your PayPal Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up meni and set the options described below","Ko se prijavite v vaš PayPal Payflow Link račun, pojdite na Service Settings - Hosted Checkout Pages - Set Up meni in nastavite možnosti opisane spodaj"
"One or more media files failed to be synchronized during the media storages syncronization process. Refer to the log file for details.","Ene ali več medijskih datotek ni uspelo sinhronizirati med procesom sinhronizacije medijske shrambe. Za podrobnosti glejte dnevniško datoteko."
"One or more of the Cache Types are invalidated:","En ali več tipov predpomnilnika je razveljavljenih:"
"Online Customers","Kupci na strani"
"Only Once (version upgrade)","Samo enkrat (nadgradnja verzije)"
"Only attributes with scope ""Global"", input type ""Dropdown"" and Use To Create Configurable Product ""Yes"" are available.","Samo atributi z obsegom ""Global"", tip vnosa ""Dropdown"" in izberite Use To Create Configurable Product ""Yes"" so na voljo."
"Only mapped fields","Samo preslikana polja"
"Optional","Neobvezno"
"Options","Možnosti"
"Options is required","Možnosti so zahtevane"
"Options: ","Možnosti: "
"Order","Naročilo"
"Order #%s","Naročilo #%s"
"Order #%s (%s)","Naročilo #%s (%s)"
"Order Created Date","Datum ustvaritve naročila"
"Order ID","ID naročila"
"Order Totals","Vsota naročila"
"Order Updated Date","Datum posodobitve naročila"
"Order Updated Date report is real-time, does not need statistics refreshing.","Poročilo o datumu posodobitve naročila je v realnem času, ne potrebuje osveževanja statistike."
"Orders","Naročila"
"Original Magento attribute names in first row:","Prvotna imena atributov Magento v prvi vrstici:"
"Out of stock","Ni na zalogi"
"PDT (Payment Data Transfer) Only","Samo PDT (Payment Data Transfer)"
"Package Extensions","Razširitve paketov"
"Pages","Strani"
"Parent Product Thumbnail","Sličica nadrejenega produkta"
"Parent Transaction ID","ID nadrejene transakcije"
"Passive mode","Pasivni način"
"Password","Geslo"
"Password Confirmation","Potrditev gesla"
"Password confirmation must be same as password.","Potrditev gesla se mora ujemati z geslom."
"Password must be at least of %d characters.","Geslo mora imeti vsaj %d znakov."
"Password must include both numeric and alphabetic characters.","Geslo mora vključevati tako številske kot abecedne znake."
"Password:","Geslo:"
"Path:","Pot:"
"Payment method instance is not available.","Instanca načina plačila ni na voljo."
"Payment method is not available.","Način plačila ni na voljo."
"Payment method must be specified.","Način plačila mora biti določen."
"Pending Reviews","Ocene na čakanju"
"Pending Tags","Značke na čakanju"
"Per Item","Na element"
"Per Order","Na naročilo"
"Percent","Procent"
"Performed At","Izvedeno ob"
"Period","Obdobje"
"Permanent (301)","Trajno (301)"
"Permissions","Pravice"
"Personal Information","Osebne informacije"
"Phone:","Telefon:"
"Please Select","Izberite"
"Please confirm site switching. All data that hasn\'t been saved will be lost.","Potrdite preklop strani. Vsi podatki, ki niso bili shranjeni, bodo izgubljeni."
"Please enter 6 or more characters.","Vnesite 6 ali več znakov."
"Please enter a number greater than 0 in this field.","V to polje vnesite število večje od 0."
"Please enter a valid $ amount. For example $100.00.","Vnesite veljaven znesek $. Na primer $100.00."
"Please enter a valid URL. For example http://www.example.com or www.example.com","Vnesite veljaven URL. Na primer http://www.example.com ali www.example.com"
"Please enter a valid URL. http:// is required","Vnesite veljaven URL. http:// je zahtevan"
"Please enter a valid credit card number.","Vnesite veljavno številko kreditne kartice."
"Please enter a valid date.","Vnesite veljaven datum."
"Please enter a valid email address. For example johndoe@domain.com.","Vnesite veljaven naslov e-pošte. Na primer johndoe@domain.com."
"Please enter a valid email.","Vnesite veljavno e-pošto."
"Please enter a valid number in this field.","V to polje vnesite veljavno številko."
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Vnesite veljavno telefonsko številko. Na primer (123) 456-7890 ali 123-456-7890."
"Please enter a valid social security number. For example 123-45-6789.","Vnesite veljavno številko socialnega zavarovanja. Na primer 123-45-6789."
"Please enter a valid value from list","Vnesite veljavno vrednost iz seznama"
"Please enter a valid value, ex: 10,20,30","Vnesite veljavno vrednost, npr: 10,20,30"
"Please enter a valid zip code.","Vnesite veljavno poštno številko."
"Please enter a valid zip code. For example 90602 or 90602-1234.","Vnesite veljavno poštno številko. Na primer 1000 ali 90602-1234."
"Please enter another credit card number to complete your purchase.","Vnesite številko druge kreditne kartice, da zaključite vaš nakup."
"Please enter password","Vnesite geslo"
"Please enter password to confirm rollback.","Vnesite geslo za potrditev povrnitve prejšnjega stanja."
"Please enter valid password.","Vnesite veljavno geslo."
"Please make sure that all global admin search modules are installed and activated.","Preverite, da so vsi globalni moduli admin iskanja nameščeni in aktivirani."
"Please make sure that your changes were saved before running the profile.","Preverite, da so bile vaše spremembe shranjene pred pogonom profila."
"Please make sure your passwords match.","Preverite, da se vaši gesli ujemata."
"Please note, this category is set to automatically sort. Any drag-and-drop positions will be reset.","Upoštevajte, da je ta kategorija nastavljena na samodejno razvrščanje. Kakršnekoli pozicije drag-and-drop bodo ponastavljene."
"Please select State/Province.","Izberite Zvezno državo/provinco."
"Please select a customer.","Izberite kupca."
"Please select a store.","Izberite trgovino."
"Please select an option.","Izberite možnost."
"Please select catalog searches.","Izberite iskanja katalogov."
"Please select customer(s).","Izberite enega ali več kupcev."
"Please select message(s).","Izberite eno ali več sporočil."
"Please select one of the above options.","Izberite eno ali več možnosti."
"Please select one of the options.","Izberite eno izmed možnosti."
"Please select review(s).","Izberite eno ali več ocen."
"Please select tag(s).","Izberite eno ali več značk."
"Please specify backup creation options","Določite možnosti ustvarjanja varnostne kopije"
"Please specify the admin custom URL.","Določite URL administracije po meri."
"Please try to logout and sign in again.","Poskusite z odjavo in ponovno prijavo."
"Please type the letters from the image:","Vpišite črke iz slike:"
"Please use in this field only ""a-z,0-9,_"".","V tem polju uporabite samo ""a-z,0-9,_""."
"Please use letters only (a-z) in this field.","V tem polju uporabite samo črke (a-z)."
"Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas.","V tem polju uporabite samo številke. Prosimo, izogibajte se presledkom ali drugim znakom kot so pike ali vejice."
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces in this field.","V tem polju uporabite samo črke (a-z ali A-Z), številke (0-9) ali presledke."
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","V tem polju uporabite samo črke (a-z) ali številke (0-9). Presledki ali drugi znaki niso dovoljeni."
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","V tem polju uporabite samo črke (a-z) ali številke (0-9) ali presledke in #."
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Uporabite to obliko datuma: dd/mm/yyyy. Na primer 17/03/2006 za  17. marec 2006."
"Please wait","Počakajte"
"Please wait while the indexes are being refreshed.","Počakajte, da se indeksi osvežijo."
"Please wait, loading...","Počakajte, nalaganje ..."
"Please wait...","Počakajte ..."
"Please, add some answers to this poll first.","V anketo dodajte najprej nekaj odgovorov."
"Please, select ""Visible in Stores"" for this poll first.","Za to anketo najprej izberite ""Visible in Stores""."
"Poll Manager","Upravljanje anket"
"Polls","Ankete"
"Popular","Priljubljeno"
"Position","Pozicija"
"Position of Watermark for %s","Pozicija vodnega žiga za %s"
"Pregenerated configurable swatches image files.","Datoteke vnaprej generiranih slik nastavljivih vzorcev."
"Pregenerated product images files.","Datoteke vnaprej generiranih slik produktov."
"Prev. month (hold for menu)","Prejšnji mesec (za meni držite)"
"Prev. year (hold for menu)","Prejšnje leto (za meni držite)"
"Preview","Predogled"
"Preview Template","Predogled predloge"
"Price","Cena"
"Price alert subscription was saved.","Naročilo o obvestilu cene je bilo shranjeno."
"Price:","Cena:"
"Processed <strong>%s%% %s/%d</strong> records","Procesirani vnosi: <strong>%s%% %s/%d</strong>"
"Processing","Procesiranje"
"Product","Produkt"
"Product Name","Ime produkta"
"Product Reviews","Ocene produkta"
"Product Tax Classes","Davčni razredi produkta"
"Product Thumbnail Itself","Sličica produkta sama po sebi"
"Product is not loaded.","Produkt ni naložen."
"Product not available in this website","Na tej spletni strani produkt ni na voljo"
"Product:","Produkt:"
"Products","Produkti"
"Products Bestsellers Report","Poročilo najbolje prodajanih produktov"
"Products Most Viewed Report","Poročilo najbolj ogledanih produktov"
"Products Ordered","Naročeni produkti"
"Products in Carts","Produkti v košaricah"
"Profile Action","Dejanje profila"
"Profile Actions XML","XML dejanja profila"
"Profile Direction","Smer profila"
"Profile History","Zgodovina profila"
"Profile Information","Informacije profila"
"Profile Name","Ime profila"
"Profile Payments","Plačila profila"
"Profile Schedule","Razpored profila"
"Profile Wizard","Čarovnik profila"
"Profiles","Profili"
"Promo","Promocija"
"Promotions","Promocije"
"Purchased Item","Kupljen element"
"Put store on the maintenance mode while backup creation","Ko ustvarjate varnostno kopijo, dajte trgovino v način vzdrževanja"
"Put store on the maintenance mode while rollback processing","Ko se procesira povrnitev v prejšnje stanje, dajte trgovino v način vzdrževanja"
"Quantity","Količina"
"Queue Refresh","Osvežitev čakalne vrste"
"Queued... Cancel","V čakalni vrsti... Preklic"
"REST Roles","REST vloge"
"Radio Buttons","Radijski gumbi"
"Rates","Tečaji"
"Read details","Preberite podrobnosti"
"Rebuild","Ponovna gradnja"
"Rebuild Catalog Index","Ponovna gradnja indeksa kataloga"
"Rebuild Flat Catalog Category","Ponovna gradnja kategorij nepovezanega kataloga"
"Rebuild Flat Catalog Product","Ponovna gradnja izdelkov nepovezanega kataloga"
"Recent Orders","Nedavna naročila"
"Recent statistics have been updated.","Nedavna statistika je bila posodobljena."
"Recurring Profile View","Ponavljanje pogleda profila"
"Recursive Dir","Direktorij rekurzivno"
"Redirect","Preusmeritev"
"Reference","Referenca"
"Reference ID","ID reference"
"Refresh","Osvežitev"
"Refresh Now*","Osvežitev sedaj*"
"Refresh Roles","Osvežitev vlog"
"Refresh Statistics","Osvežitev statistike"
"Region/State","Regija/Država"
"Regular Price:","Običajna cena:"
"Reject","Zavrnitev"
"Reject token authorization Pop Up for admin","Zavrnitev pojavnega okna žetona avtorizacije za administratorja"
"Reject token authorization for admin","Zavrnitev žetona avtorizacije za administratorja"
"Rejection Of Authorization","Zavrnitev avtorizacije"
"Release","Izdaja"
"Release Stability","Stabilnost izdaje"
"Release Version","Verzija izdaje"
"Reload captcha","Ponovno naloži varnostno sličico"
"Remote FTP","Oddaljeni FTP"
"Remove","Odstrani"
"Reports","Poročila"
"Request Path","Pot zahtevka"
"Required","Zahtevano"
"Reset","Ponastavitev"
"Reset Filter","Ponastavitev filtra"
"Reset Password","Ponastavitev gesla"
"Reset a Password","Ponastavite geslo"
"Resize","Sprememba velikosti"
"Resource Access","Dostop vira"
"Resources","Viri"
"Results","Rezultati"
"Retrieve Password","Pridobitev gesla"
"Return Html Version","Vrnitev verzije Html"
"Revenue","Prihodki"
"Reviews","Pregledi"
"Reviews and Ratings","Pregledi in ocene"
"Rewrite Rules","Pravila prepisovanja"
"Role ID","ID vloge"
"Role Info","Informacije vloge"
"Role Information","Informacije vloge"
"Role Name","Ime vloge"
"Role Resources","Viri vloge"
"Role Users","Uporabniki vloge"
"Roles","Vloge"
"Roles Resources","Viri vlog"
"Root Category","Korenska kategorija"
"Rotate CCW","Rotiranje v nasprotni smeri urinega kazalca"
"Rotate CW","Rotiranje v smeri urinega kazalca"
"Run","Pogon"
"Run Profile","Pogon profila"
"Run Profile Inside This Window","Pogon profila znotraj tega okna"
"Run Profile in Popup","Pogon profila v pojavnem okencu"
"Running... Kill","Poganjanje... Ustavite"
"SKU","SKU"
"SKU:","SKU:"
"SSL Error: Invalid or self-signed certificate","Napake SSL: Nevejaven ali samo-podpisan certifikat"
"Sales","Prodaja"
"Sales Report","Poročilo prodaje"
"Samples","Vzorci"
"Save","Shrani"
"Save & Generate","Shrani in generiraj"
"Save Account","Shrani račun"
"Save Block","Shrani blok"
"Save Cache Settings","Shrani nastavitve predpomnilnika"
"Save Config","Shrani nastavitve"
"Save Currency Rates","Shrani valutne tečaje"
"Save Profile","Shrani profil"
"Save Role","Shrani vlogo"
"Save Template","Shrani predlogo"
"Save User","Shrani uporabnika"
"Save Variable","Shrani spremenljivko"
"Save and Continue Edit","Shrani in nadaljuj urejanje"
"Search","Iskanje"
"Search Index","Indeks iskanja"
"Search Term","Izraz iskanja"
"Search Terms","Izrazi iskanja"
"Search entire store here...","Tu preiščite celotno trgovino ..."
"Searching...","Iskanje ..."
"Select","Izberite"
"Select All","Izberi vse"
"Select Category","Izberite kategorijo"
"Select Date","Izberite datum"
"Select Range","Izberite obseg"
"Select date","Izberite datum"
"Selected allowed currency ""%s"" is not available in installed currencies.","Izbrana dovoljena valuta ""%s"" ni na voljo med nameščenimi valutami."
"Selected base currency is not available in installed currencies.","Izbrana osnovna valuta ni na voljo med nameščenimi valutami."
"Selected default display currency is not available in allowed currencies.","Izbrana privzeta prikazna valuta ni na voljo med dovoljenimi valutami."
"Selected default display currency is not available in installed currencies.","Izbrana privzeta prikazna valuta ni na voljo med nameščenimi valutami."
"Self-assigned roles cannot be deleted.","Samooklicanih vlog ni mogoče izbrisati."
"Sender","Pošiljatelj"
"Separate Email","Ločena e-pošta"
"Shipment #%s comment added","Dodan je komentar dostave #%s"
"Shipment #%s created","Dostava #%s ustvarjena"
"Shipment Comments","Komentarji dostave"
"Shipment History","Zgodovina dostave"
"Shipments","Dostave"
"Shipping","Dostavljanje"
"Shipping Address","Naslov za dostavo"
"Shipping Address: ","Naslov za dostavo: "
"Shipping Origin","Izvor dostave"
"Shipping Price","Cena dostave"
"Shipping address selection is not applicable","Izbira naslova za dostavo ni v uporabi"
"Shipping method must be specified.","Način dostave mora biti določen."
"Shipping method selection is not applicable","Izbira načina dostave ni v uporabi"
"Shopping Cart","Košarica"
"Shopping Cart Price Rules","Pravila cen košarice"
"Shopping Cart from %s","Košarica od %s"
"Show By","Prikaz po"
"Show Report For:","Prikaz poročila za:"
"Show Reviews","Prikaz pregledov"
"Sitemap Information","Informacije kazala strani"
"Size for %s","Velikost za %s"
"Skip Category Selection","Preskočite izbiro kategorije"
"Some items in this order have different invoice and shipment types. You can create shipment only after the invoice is created.","Nekateri elementi v tem naročilu imajo drugačne tipe računov in dostave. Dostavo lahko ustvarite šele, ko je ustvarjen račun."
"Some of the ordered items do not exist in the catalog anymore and will be removed if you try to edit the order.","Nekateri izmed naročenih elementov niso več na voljo v katalogu in bodo odstranjeni pri urejanju naročila."
"Sorry, this feature is coming soon...","Opravičujemo se, vendar ta lastnost pride kmalu ..."
"Sort options","Možnosti vrstnega reda"
"Special Price:","Posebna cena:"
"Specific Countries","Posebne države"
"Specified","Določeno"
"Specified profile does not exist.","Določen profil ne obstaja."
"Spreadsheet Name:","Ime preglednice:"
"Start Date","Začetni datum"
"Starting at:","Čas začetka:"
"Starting profile execution, please wait...","Začetek izvedbe profila, prosimo, počakajte ..."
"State/Province:","Zvezna država/provinca:"
"Static Blocks","Statični bloki"
"Status","Status"
"Status:","Status:"
"Stock Quantity:","Količina zaloge:"
"Stock notification was saved.","Obvestilo zaloge je bilo shranjeno."
"Store","Trgovina"
"Store Email Addresses Section","Sekcija e-poštnih naslovov trgovine"
"Store View","Pogled trgovine"
"Store:","Trgovina:"
"Storefronts : ","Prodajalne : "
"Stores","Trgovine"
"Subject","Zadeva"
"Submit","Pošlji"
"Subpackage cannot be conflicting.","Podpaket ne sme biti v konfliktu."
"Subtotal","Delna vsota"
"Switch/Solo card issue number: %s","Številka izdaje kartice Switch/Solo: %s"
"Switch/Solo card start Date: %s/%s","Datum začetka kartice Switch/Solo: %s/%s"
"Switch/Solo/Maestro Only","Samo za Switch/Solo/Maestro"
"Switch/Solo/Maestro(UK Domestic) Only","Samo za Switch/Solo/Maestro(znotraj UK)"
"Switch/Solo/Maestro(UK Domestic) card issue number: %s","Številka izdaje kartice Switch/Solo/Maestro(znotraj UK): %s"
"Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s","Datum začetka kartice Switch/Solo/Maestro(znotraj UK): %s/%s"
"Symbol","Simbol"
"Synchronization is required.","Potrebna je sinhronizacija."
"Synchronization of media storages has been successfully completed.","Sinhronizacija medijske shrambe je bila uspešno zaključena."
"Synchronize","Sinhronizacija"
"Synchronizing %s to %s","Sinhronizacija %s do %s"
"Synchronizing...","Sinhronizacija ..."
"System","Sistem"
"System Section","Sistemska sekcija"
"System busy","Sistem je zaseden"
"Tags","Značke"
"Target Path","Ciljna pot"
"Tax","Davek"
"Tb","Tb"
"Template","Predloga"
"Template Content","Vsebina predloge"
"Template Information","Informacije predloge"
"Template Name","Ime predloge"
"Template Styles","Stili predloge"
"Template Subject","Zadeva predloge"
"Template Type","Tip predloge"
"Temporary (302)","Začasno (302)"
"Terms and Conditions","Pravila in pogoji"
"Text","Tekst"
"The Catalog Rewrites were refreshed.","Prepisi kataloga so bili osveženi."
"The CatalogInventory Stock Status has been rebuilt.","Status zalog inventarja kataloga je bil ponovno zgrajen."
"The Comment Text field cannot be empty.","Polje tekst komentarja ne sme biti prazno."
"The Flat Catalog Product was rebuilt","Izdelki nepovezanega kataloga so bili ponovno zgrajeni"
"The JavaScript/CSS cache has been cleaned.","Predpomnilnik JavaScript/CSS je bil spraznjen."
"The JavaScript/CSS cache has been cleared.","Predpomnilnik JavaScript/CSS je bil spraznjen."
"The Layered Navigation indexing has been queued.","Indeksiranje nivojske navigacije je na čakanju."
"The Layered Navigation indexing queue has been canceled.","Čakalna vrsta indeksiranja nivojske navigacije je bila preklicana."
"The Layered Navigation indices were refreshed.","Indeksi nivojske navigacije so bili osveženi."
"The Layered Navigation process has been queued to be killed.","Proces nivojske navigacije je dan v čakalno vrsto za ustavtev."
"The Magento cache storage has been flushed.","Shramba predpomnilnika Magento je bil spraznjen."
"The Special Price is active only when lower than the Actual Price.","Posebna cena je aktivna samo, ko je nižja od dejanske cene."
"The URL Rewrite has been deleted.","Prepis URL-ja je bil odstranjen."
"The URL Rewrite has been saved.","Prepis URL-ja je bil shranjen."
"The account has been saved.","Račun je bil shranjen."
"The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems","Na Windows sistemih se arhiv lahko stisne s pomočjo <a href=""%s"">%s</a>"
"The attribute set has been removed.","Nabor atributov je bil odstranjen."
"The backup's creation process will take time.","Proces izdelave varnostne kopije bo vzel nekaj časa."
"The billing agreement has been canceled.","Sporazum obračuna je bil preklican."
"The billing agreement has been deleted.","Sporazum obračuna je bil odstranjen."
"The block has been saved.","Blok je bil shranjen."
"The cache storage has been flushed.","Shramba predpomnilnika je bila spraznjena."
"The carrier needs to be specified.","Prevoznik mora biti določen."
"The catalog index has been rebuilt.","Indeks kataloga je bil ponovno zgrajen."
"The catalog rewrites have been refreshed.","Prepisi kataloga so bili osveženi."
"The configurable swatches image cache was cleaned.","Predpomnilnik slik nastavljivih vzorcev je bil počiščen."
"The configuration has been saved.","Nastavitve so bile shranjene."
"The credit memo has been canceled.","Dobropis je bil preklican."
"The credit memo has been created.","Dobropis je bil ustvarjen."
"The credit memo has been voided.","Dobropis je bil razveljavljen."
"The custom variable has been deleted.","Spremenljivka po meri je bila izbrisana."
"The custom variable has been saved.","Spremenljivka po meri je bila shranjena."
"The customer has been deleted.","Kupec je bil izbrisan."
"The customer has been saved.","Kupec je bil shranjen."
"The design change has been deleted.","Sprememba oblike je bila izbrisana."
"The design change has been saved.","Sprememba oblike je bila shranjena."
"The email address is empty.","Naslov e-pošte je prazen."
"The email template has been deleted.","Predloga e-pošte je bila izbrisana."
"The email template has been saved.","Predloga e-pošte je bila shranjena."
"The flat catalog category has been rebuilt.","Kategorije nepovezanega kataloga so bile ponovno zgrajene."
"The group node name must be specified with field node name.","Ime vozlišča skupine mora biti določeno z imenom vozlišča polja."
"The image cache was cleaned.","Predpomnilnik slik je bil počiščen."
"The image cache was cleared.","Predpomnilnik slik je bil spraznjen."
"The invoice and shipment have been created.","Račun in dostava sta bila ustvarjena."
"The invoice and the shipment  have been created. The shipping label cannot be created at the moment.","Račun in dostava sta bila ustvarjena. Oznake dostave v tem trenutku ni mogoče ustvariti."
"The invoice has been canceled.","Račun je bil preklican."
"The invoice has been captured.","Račun je bil zajet."
"The invoice has been created.","Račun je bil ustvarjen."
"The invoice has been voided.","Račun je bil razveljavljen."
"The invoice no longer exists.","Račun ne obstaja več."
"The item %s (SKU %s) does not exist in the catalog anymore.","Element %s (SKU %s) ne obstaja več v katalogu."
"The order does not allow creating an invoice.","Naročilo ne dovoli ustvariti računa."
"The order no longer exists.","Naročilo ne obstaja več."
"The poll has been deleted.","Anketa je bila izbrisana."
"The poll has been saved.","Anketa je bila shranjena."
"The profile has been deleted.","Profil je bil izbrisan."
"The profile has been saved.","Profil je bil shranjen."
"The profile has been updated.","Profil je bil posodobljen."
"The profile has no changes.","Profil nima sprememb."
"The profile you are trying to save no longer exists","Profil, ki ga poskušate shraniti, več ne obstaja"
"The rating has been deleted.","Ocena je bila izbrisana."
"The rating has been saved.","Ocena je bila shranjena."
"The role has been deleted.","Vloga je bila izbrisana."
"The role has been saved.","Vloga je bila shranjena."
"The role has been successfully saved.","Vloga je bila uspešno shranjena."
"The roles have been refreshed.","Vloge so bile osvežene."
"The search index has been rebuilt.","Indeks iskanja je bil ponovno zgrajen."
"The shipment has been created.","Dostava je bila ustvarjena."
"The shipment has been sent.","Dostava je bila poslana."
"The shipping label has been created.","Oznaka dostave je bila ustvarjena."
"The tag has been deleted.","Značka je bila izbrisana."
"The tag has been saved.","Značka je bila shranjena."
"The transaction details have been updated.","Podrobnosti transakcije so bile posodobljene."
"The user has been deleted.","Uporabnik je bil izbrisan."
"The user has been saved.","Uporabnik je bil shranjen."
"The variable has been saved.","Spremenljivka je bila shranjena."
"Themes JavaScript and CSS files combined to one file.","JavaScript in CSS datoteke teme so združene v eno datoteko."
"There is an error in one of the option rows.","V eni izmed vrstic možnosti je napaka."
"This Account is","Ta račun je"
"This Email template no longer exists.","Ta predloga e-pošte več ne obstaja."
"This Role no longer exists","Ta vloga več ne obstaja"
"This Role no longer exists.","Ta vloga več ne obstaja."
"This account is","Ta račun je"
"This account is inactive.","Ta račun je neaktiven."
"This action cannot be undone.","Tega dejanja se ne more razveljaviti."
"This attribute set does not have attributes which we can use for configurable product","Ta nabor atributov nima atributov, ki jih lahko uporabimo za nastavljivi produkt"
